communication_fact_id,date,communication_key,service_key,channel_key,district_key,spend,participants_generated,impressions
1,2022-01-18,61,82,604,403,107.92,50,3031
2,2022-01-25,20,15,602,400,159.38,12,4363
3,2022-01-07,35,4,600,400,103.79,8,222
4,2022-01-07,100,32,600,401,85.18,5,299
5,2022-01-08,64,95,603,401,88.27,29,126
6,2022-01-08,56,14,602,400,184.61,43,6544
7,2022-01-06,67,87,600,400,85.96,13,212
8,2022-01-01,98,70,603,403,176.54,39,1368
9,2022-01-25,53,12,600,403,52.59,12,134
10,2022-01-12,45,78,601,402,123.45,25,1500
11,2022-01-13,67,89,602,401,234.56,30,2000
12,2022-01-14,89,12,603,400,345.67,35,2500
13,2022-01-15,12,23,600,403,456.78,40,3000
14,2022-01-16,23,34,601,402,567.89,45,3500
15,2022-01-17,34,45,602,401,678.90,50,4000
16,2022-01-18,45,56,603,400,789.01,55,4500
17,2022-01-19,56,67,600,403,890.12,60,5000
18,2022-01-20,67,78,601,402,901.23,65,5500
19,2022-01-21,78,89,602,401,123.34,70,6000
20,2022-01-22,89,12,603,400,234.45,75,6500
21,2022-01-23,12,23,600,403,345.56,80,7000
22,2022-01-24,23,34,601,402,456.67,85,7500
23,2022-01-25,34,45,602,401,567.78,90,8000
24,2022-01-26,45,56,603,400,678.89,95,8500
25,2022-01-27,56,67,600,403,789.90,100,9000
26,2022-01-28,67,78,601,402,890.01,105,9500
27,2022-01-29,78,89,602,401,901.12,110,10000
28,2022-01-30,89,12,603,400,123.23,115,10500
29,2022-01-31,12,23,600,403,234.34,120,11000
30,2022-02-01,23,34,601,402,345.45,125,11500
31,2022-02-02,34,45,602,401,456.56,130,12000
32,2022-02-03,45,56,603,400,567.67,135,12500
33,2022-02-04,56,67,600,403,678.78,140,13000
34,2022-02-05,67,78,601,402,789.89,145,13500
35,2022-02-06,78,89,602,401,890.90,150,14000
36,2022-02-07,89,12,603,400,901.01,155,14500
37,2022-02-08,12,23,600,403,123.12,160,15000
38,2022-02-09,23,34,601,402,234.23,165,15500
39,2022-02-10,34,45,602,401,345.34,170,16000
40,2022-02-11,45,56,603,400,456.45,175,16500
41,2022-02-12,56,67,600,403,567.56,180,17000
42,2022-02-13,67,78,601,402,678.67,185,17500
43,2022-02-14,78,89,602,401,789.78,190,18000
44,2022-02-15,89,12,603,400,890.89,195,18500
45,2022-02-16,12,23,600,403,901.90,200,19000
46,2022-02-17,23,34,601,402,123.01,205,19500
47,2022-02-18,34,45,602,401,234.12,210,20000
48,2022-02-19,45,56,603,400,345.23,215,20500
49,2022-02-20,56,67,600,403,456.34,220,21000
50,2022-02-21,67,78,601,402,567.45,225,21500
51,2022-02-22,78,89,602,401,678.56,230,22000
52,2022-02-23,89,12,603,400,789.67,235,22500
53,2022-02-24,12,23,600,403,890.78,240,23000
54,2022-02-25,23,34,601,402,901.89,245,23500
55,2022-02-26,34,45,602,401,123.90,250,24000
56,2022-02-27,45,56,603,400,234.01,255,24500
57,2022-02-28,56,67,600,403,345.12,260,25000
58,2022-03-01,67,78,601,402,456.23,265,25500
59,2022-03-02,78,89,602,401,567.34,270,26000
60,2022-03-03,89,12,603,400,678.45,275,26500
61,2022-03-04,12,23,600,403,789.56,280,27000
62,2022-03-05,23,34,601,402,890.67,285,27500
63,2022-03-06,34,45,602,401,901.78,290,28000
64,2022-03-07,45,56,603,400,123.89,295,28500
65,2022-03-08,56,67,600,403,234.90,300,29000
66,2022-03-09,67,78,601,402,345.01,305,29500
67,2022-03-10,78,89,602,401,456.12,310,30000
68,2022-03-11,89,12,603,400,567.23,315,30500
69,2022-03-12,12,23,600,403,678.34,320,31000
70,2022-03-13,23,34,601,402,789.45,325,31500
71,2022-03-14,34,45,602,401,890.56,330,32000
72,2022-03-15,45,56,603,400,901.67,335,32500
73,2022-03-16,56,67,600,403,123.78,340,33000
74,2022-03-17,67,78,601,402,234.89,345,33500
75,2022-03-18,78,89,602,401,345.90,350,34000
76,2022-03-19,89,12,603,400,456.01,355,34500
77,2022-03-20,12,23,600,403,567.12,360,35000
78,2022-03-21,23,34,601,402,678.23,365,35500
79,2022-03-22,34,45,602,401,789.34,370,36000
80,2022-03-23,45,56,603,400,890.45,375,36500
81,2022-03-24,56,67,600,403,901.56,380,37000
82,2022-03-25,67,78,601,402,123.67,385,37500
83,2022-03-26,78,89,602,401,234.78,390,38000
84,2022-03-27,89,12,603,400,345.89,395,38500
85,2022-03-28,12,23,600,403,456.90,400,39000
86,2022-03-29,23,34,601,402,567.01,405,39500
87,2022-03-30,34,45,602,401,678.12,410,40000
88,2022-03-31,45,56,603,400,789.23,415,40500
89,2022-04-01,56,67,600,403,890.34,420,41000
90,2022-04-02,67,78,601,402,901.45,425,41500
91,2022-04-03,78,89,602,401,123.56,430,42000
92,2022-04-04,89,12,603,400,234.67,435,42500
93,2022-04-05,12,23,600,403,345.78,440,43000
94,2022-04-06,23,34,601,402,456.89,445,43500
95,2022-04-07,34,45,602,401,567.90,450,44000
96,2022-04-08,45,56,603,400,678.01,455,44500
97,2022-04-09,56,67,600,403,789.12,460,45000
98,2022-04-10,67,78,601,402,890.23,465,45500
99,2022-04-11,78,89,602,401,901.34,470,46000
100,2022-04-12,89,12,603,400,123.45,475,46500
